ID,Date,Product,Sales Person,Order_Type,Weight
111111,01-01-2010 09:00,11,15,2,3
111112,01-01-2010 09:04,15,14,3,4
111113,01-01-2010 09:11,11,11,2,3
111114,01-01-2010 09:12,16,12,3,3
111115,01-01-2010 09:20,18,12,?,5
111116,01-01-2010 09:30,16,11,1,1
111117,01-01-2010 09:38,12,15,3,3
111118,01-01-2010 09:40,19,15,1,4
111119,01-01-2010 09:54,14,13,2,2
111120,01-01-2010 10:08,12,11,3,4
111121,01-01-2010 10:19,11,14,3,?
111122,01-01-2010 10:22,20,11,2,2
111123,01-01-2010 10:36,18,14,3,2
111124,01-01-2010 10:50,11,13,2,5
111125,01-01-2010 10:59,19,13,1,3
111126,01-01-2010 11:00,20,15,3,1
111127,01-01-2010 11:08,20,11,3,5
111128,01-01-2010 11:11,13,15,2,1
111129,01-01-2010 11:12,11,11,3,5
111130,01-01-2010 11:21,20,12,1,4
111131,01-01-2010 11:35,13,14,3,2
111132,01-01-2010 11:48,18,12,3,3
